frame,video_timestamp,timer_value,timer_timestamp
21930,000:12:11,203397,56:29:57
21960,000:12:12,203396,56:29:56
21990,000:12:13,203395,56:29:55
22020,000:12:14,203394,56:29:54
22050,000:12:15,203393,56:29:53
22080,000:12:16,203392,56:29:52
22110,000:12:17,203391,56:29:51
22140,000:12:18,203390,56:29:50
22170,000:12:19,203389,56:29:49
22200,000:12:20,203388,56:29:48
22230,000:12:21,203387,56:29:47
22260,000:12:22,203386,56:29:46
22290,000:12:23,203385,56:29:45
22320,000:12:24,203384,56:29:44
22350,000:12:25,203383,56:29:43
22380,000:12:26,203382,56:29:42
22410,000:12:27,203381,56:29:41
22440,000:12:28,203380,56:29:40
22470,000:12:29,203379,56:29:39
22500,000:12:30,203378,56:29:38
22530,000:12:31,203377,56:29:37
22560,000:12:32,203376,56:29:36
22590,000:12:33,203375,56:29:35
22620,000:12:34,203374,56:29:34
22650,000:12:35,203373,56:29:33
22680,000:12:36,203372,56:29:32
22710,000:12:37,203371,56:29:31
22740,000:12:38,203370,56:29:30
22770,000:12:39,203369,56:29:29
22800,000:12:40,203368,56:29:28
22830,000:12:41,203367,56:29:27
22860,000:12:42,203366,56:29:26
22890,000:12:43,203365,56:29:25
22920,000:12:44,203364,56:29:24
22950,000:12:45,203363,56:29:23
22980,000:12:46,203362,56:29:22
23010,000:12:47,203361,56:29:21
23040,000:12:48,203360,56:29:20
23070,000:12:49,203359,56:29:19
23100,000:12:50,203358,56:29:18
23130,000:12:51,203357,56:29:17
23160,000:12:52,203356,56:29:16
23190,000:12:53,203355,56:29:15
23220,000:12:54,203354,56:29:14
23250,000:12:55,203353,56:29:13
23280,000:12:56,203352,56:29:12
23310,000:12:57,203351,56:29:11
23340,000:12:58,203350,56:29:10
23370,000:12:59,203349,56:29:09
23400,000:13:00,203348,56:29:08
23430,000:13:01,203347,56:29:07
23460,000:13:02,203346,56:29:06
23490,000:13:03,203345,56:29:05
23520,000:13:04,203344,56:29:04
23550,000:13:05,203343,56:29:03
23580,000:13:06,203342,56:29:02
23610,000:13:07,203341,56:29:01
23640,000:13:08,203340,56:29:00
23670,000:13:09,203349,56:29:09
23700,000:13:10,203348,56:29:08
23730,000:13:11,203347,56:29:07
23760,000:13:12,203346,56:29:06
23790,000:13:13,203345,56:29:05
23820,000:13:14,203344,56:29:04
23850,000:13:15,203343,56:29:03
23880,000:13:16,203342,56:29:02
23910,000:13:17,203341,56:29:01
