frame,video_timestamp,timer_value,timer_timestamp
29640,000:16:28,15598.0,4:19:58
29670,000:16:29,15597.0,4:19:57
29730,000:16:31,15595.0,4:19:55
29880,000:16:36,15590.0,4:19:50
29910,000:16:37,15589.0,4:19:49
29970,000:16:39,15587.0,4:19:47
30000,000:16:40,15586.0,4:19:46
30120,000:16:44,15582.0,4:19:42
30150,000:16:45,15581.0,4:19:41
30210,000:16:47,15579.0,4:19:39
30240,000:16:48,15578.0,4:19:38
30330,000:16:51,15575.0,4:19:35
30360,000:16:52,15574.0,4:19:34
30390,000:16:53,15573.0,4:19:33
30420,000:16:54,15572.0,4:19:32
30450,000:16:55,15571.0,4:19:31
30480,000:16:56,15570.0,4:19:30
30510,000:16:57,15569.0,4:19:29
30540,000:16:58,15568.0,4:19:28
30570,000:16:59,15567.0,4:19:27
30600,000:17:00,15566.0,4:19:26
30630,000:17:01,15565.0,4:19:25
30660,000:17:02,15564.0,4:19:24
30690,000:17:03,15583.0,4:19:43
30720,000:17:04,15582.0,4:19:42
30750,000:17:05,15581.0,4:19:41
30780,000:17:06,15580.0,4:19:40
30870,000:17:09,15577.0,4:19:37
30930,000:17:11,15575.0,4:19:35
30960,000:17:12,15574.0,4:19:34
30990,000:17:13,15573.0,4:19:33
31020,000:17:14,15572.0,4:19:32
31050,000:17:15,15571.0,4:19:31
31110,000:17:17,15569.0,4:19:29
31140,000:17:18,15578.0,4:19:38
31170,000:17:19,15577.0,4:19:37
31230,000:17:21,15585.0,4:19:45
31320,000:17:24,15582.0,4:19:42
31350,000:17:25,15581.0,4:19:41
31380,000:17:26,15593.0,4:19:53
31410,000:17:27,15592.0,4:19:52
31470,000:17:29,15590.0,4:19:50
31560,000:17:32,15647.0,4:20:47
31680,000:17:36,15643.0,4:20:43
31710,000:17:37,15642.0,4:20:42
31770,000:17:39,15640.0,4:20:40
31800,000:17:40,15639.0,4:20:39
31830,000:17:41,15638.0,4:20:38
31860,000:17:42,15637.0,4:20:37
31890,000:17:43,15636.0,4:20:36
31920,000:17:44,15635.0,4:20:35
31950,000:17:45,15634.0,4:20:34
31980,000:17:46,15633.0,4:20:33
32010,000:17:47,15632.0,4:20:32
32100,000:17:50,15629.0,4:20:29
32160,000:17:52,15627.0,4:20:27
32220,000:17:54,15625.0,4:20:25
32280,000:17:56,15623.0,4:20:23
32370,000:17:59,15620.0,4:20:20
32400,000:18:00,15619.0,4:20:19
32490,000:18:03,15616.0,4:20:16
32520,000:18:04,15615.0,4:20:15
32550,000:18:05,15614.0,4:20:14
32730,000:18:11,15608.0,4:20:08
32760,000:18:12,15607.0,4:20:07
32790,000:18:13,15606.0,4:20:06
32820,000:18:14,15605.0,4:20:05
32880,000:18:16,15603.0,4:20:03
32910,000:18:17,15602.0,4:20:02
32940,000:18:18,15601.0,4:20:01
33060,000:18:22,15597.0,4:19:57
33090,000:18:23,15596.0,4:19:56
33120,000:18:24,15595.0,4:19:55
33180,000:18:26,15593.0,4:19:53
33210,000:18:27,15592.0,4:19:52
33300,000:18:30,15589.0,4:19:49
33330,000:18:31,15588.0,4:19:48
33360,000:18:32,15587.0,4:19:47
33390,000:18:33,15586.0,4:19:46
33420,000:18:34,15585.0,4:19:45
33480,000:18:36,15583.0,4:19:43
33510,000:18:37,15582.0,4:19:42
33540,000:18:38,15581.0,4:19:41
33600,000:18:40,15579.0,4:19:39
33780,000:18:46,15573.0,4:19:33
33810,000:18:47,15572.0,4:19:32
33840,000:18:48,15571.0,4:19:31
33870,000:18:49,15570.0,4:19:30
33900,000:18:50,15569.0,4:19:29
33960,000:18:52,15567.0,4:19:27
33990,000:18:53,15566.0,4:19:26
34020,000:18:54,15565.0,4:19:25
34050,000:18:55,15564.0,4:19:24
34110,000:18:57,15562.0,4:19:22
34230,000:19:01,15558.0,4:19:18
34260,000:19:02,15557.0,4:19:17
34530,000:19:11,15608.0,4:20:08
34590,000:19:13,15606.0,4:20:06
34650,000:19:15,15614.0,4:20:14
34680,000:19:16,15613.0,4:20:13
34710,000:19:17,15612.0,4:20:12
34740,000:19:18,15611.0,4:20:11
34830,000:19:21,15608.0,4:20:08
34860,000:19:22,15607.0,4:20:07
34920,000:19:24,15605.0,4:20:05
34950,000:19:25,15604.0,4:20:04
34980,000:19:26,15603.0,4:20:03
35040,000:19:28,15611.0,4:20:11
35070,000:19:29,15610.0,4:20:10
35100,000:19:30,15609.0,4:20:09
35130,000:19:31,15608.0,4:20:08
35190,000:19:33,15606.0,4:20:06
35220,000:19:34,15605.0,4:20:05
35370,000:19:39,15610.0,4:20:10
35520,000:19:44,15615.0,4:20:15
35550,000:19:45,15614.0,4:20:14
35610,000:19:47,15612.0,4:20:12
35640,000:19:48,15611.0,4:20:11
35670,000:19:49,15610.0,4:20:10
35730,000:19:51,15608.0,4:20:08
35760,000:19:52,15607.0,4:20:07
35790,000:19:53,15606.0,4:20:06
35820,000:19:54,15605.0,4:20:05
35850,000:19:55,15604.0,4:20:04
35880,000:19:56,15603.0,4:20:03
35910,000:19:57,15602.0,4:20:02
35940,000:19:58,15601.0,4:20:01
35970,000:19:59,15600.0,4:20:00
36000,000:20:00,15599.0,4:19:59
36030,000:20:01,15598.0,4:19:58
36060,000:20:02,15597.0,4:19:57
36090,000:20:03,15596.0,4:19:56
36210,000:20:07,15592.0,4:19:52
36240,000:20:08,15601.0,4:20:01
36300,000:20:10,15599.0,4:19:59
36330,000:20:11,15598.0,4:19:58
36360,000:20:12,15607.0,4:20:07
36390,000:20:13,15606.0,4:20:06
36420,000:20:14,15605.0,4:20:05
36450,000:20:15,15604.0,4:20:04
36480,000:20:16,15603.0,4:20:03
36510,000:20:17,15602.0,4:20:02
36540,000:20:18,15601.0,4:20:01
36570,000:20:19,15600.0,4:20:00
36600,000:20:20,15599.0,4:19:59
36630,000:20:21,15598.0,4:19:58
36660,000:20:22,15597.0,4:19:57
36690,000:20:23,15596.0,4:19:56
36810,000:20:27,15592.0,4:19:52
36840,000:20:28,15591.0,4:19:51
36870,000:20:29,15590.0,4:19:50
36900,000:20:30,15589.0,4:19:49
36990,000:20:33,15596.0,4:19:56
37020,000:20:34,15595.0,4:19:55
37110,000:20:37,15592.0,4:19:52
