frame,video_timestamp,timer_value,timer_timestamp
88380,000:49:06,111197.0,30:53:17
88410,000:49:07,111196.0,30:53:16
88470,000:49:09,111194.0,30:53:14
88500,000:49:10,111193.0,30:53:13
88560,000:49:12,111191.0,30:53:11
88590,000:49:13,111190.0,30:53:10
88620,000:49:14,111189.0,30:53:09
88800,000:49:20,111193.0,30:53:13
89010,000:49:27,111186.0,30:53:06
89100,000:49:30,111193.0,30:53:13
89130,000:49:31,111202.0,30:53:22
89220,000:49:34,111209.0,30:53:29
89280,000:49:36,111207.0,30:53:27
89310,000:49:37,111216.0,30:53:36
89370,000:49:39,111214.0,30:53:34
89460,000:49:42,111211.0,30:53:31
89490,000:49:43,111210.0,30:53:30
89520,000:49:44,111209.0,30:53:29
89550,000:49:45,111208.0,30:53:28
89610,000:49:47,111206.0,30:53:26
89670,000:49:49,111204.0,30:53:24
89700,000:49:50,111203.0,30:53:23
89790,000:49:53,111200.0,30:53:20
89820,000:49:54,111199.0,30:53:19
89850,000:49:55,111198.0,30:53:18
89910,000:49:57,111196.0,30:53:16
90120,000:50:04,111199.0,30:53:19
90150,000:50:05,111198.0,30:53:18
90180,000:50:06,111197.0,30:53:17
90210,000:50:07,111196.0,30:53:16
90240,000:50:08,111195.0,30:53:15
90300,000:50:10,111193.0,30:53:13
90330,000:50:11,111192.0,30:53:12
90360,000:50:12,111197.0,30:53:17
90420,000:50:14,111199.0,30:53:19
90570,000:50:19,111194.0,30:53:14
90600,000:50:20,111193.0,30:53:13
90660,000:50:22,111191.0,30:53:11
90720,000:50:24,111189.0,30:53:09
90900,000:50:30,111183.0,30:53:03
90930,000:50:31,111182.0,30:53:02
90960,000:50:32,111181.0,30:53:01
90990,000:50:33,111180.0,30:53:00
91200,000:50:40,111173.0,30:52:53
91230,000:50:41,111172.0,30:52:52
91260,000:50:42,111171.0,30:52:51
91290,000:50:43,111170.0,30:52:50
91320,000:50:44,111169.0,30:52:49
91380,000:50:46,111167.0,30:52:47
91410,000:50:47,111166.0,30:52:46
91500,000:50:50,111163.0,30:52:43
91560,000:50:52,111161.0,30:52:41
91590,000:50:53,111160.0,30:52:40
91650,000:50:55,111158.0,30:52:38
91830,000:51:01,111152.0,30:52:32
91920,000:51:04,111149.0,30:52:29
92100,000:51:10,111153.0,30:52:33
92160,000:51:12,111151.0,30:52:31
92190,000:51:13,111150.0,30:52:30
92220,000:51:14,111149.0,30:52:29
92250,000:51:15,111148.0,30:52:28
92280,000:51:16,111147.0,30:52:27
92310,000:51:17,111146.0,30:52:26
92340,000:51:18,111145.0,30:52:25
92670,000:51:29,111134.0,30:52:14
93180,000:51:46,111139.0,30:52:19
93300,000:51:50,111143.0,30:52:23
93450,000:51:55,111138.0,30:52:18
93480,000:51:56,111137.0,30:52:17
93510,000:51:57,111136.0,30:52:16
93540,000:51:58,111135.0,30:52:15
93570,000:51:59,111134.0,30:52:14
93720,000:52:04,111129.0,30:52:09
93750,000:52:05,111128.0,30:52:08
93780,000:52:06,111127.0,30:52:07
93810,000:52:07,111126.0,30:52:06
93840,000:52:08,111125.0,30:52:05
93900,000:52:10,111123.0,30:52:03
93930,000:52:11,111122.0,30:52:02
93960,000:52:12,111121.0,30:52:01
93990,000:52:13,111120.0,30:52:00
94020,000:52:14,111119.0,30:51:59
94080,000:52:16,111117.0,30:51:57
